name;datetime;;temp;windspeed;solarradiation;solarenergy;uvindex;severerisk;conditions;icon;stations
new york;15/09/2023;00:00:00;19.3;12.9;0;0;0;10;Clear;clear-night;72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732
new york;15/09/2023;01:00:00;18.3;20.2;0;0;0;10;Clear;clear-night;72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732
new york;15/09/2023;02:00:00;17.8;15;0;0;0;10;Clear;clear-night;72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732
new york;15/09/2023;03:00:00;17.1;16.7;0;0;0;10;Clear;clear-night;72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732
new york;15/09/2023;04:00:00;16.6;12.7;0;0;0;10;Clear;clear-night;72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732
new york;15/09/2023;05:00:00;16.6;7.7;0;0;0;10;Clear;clear-night;72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732
new york;15/09/2023;06:00:00;16.1;7.7;0;0;0;10;Clear;clear-night;72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732
new york;15/09/2023;07:00:00;16;7.8;12;0;0;10;Clear;clear-day;72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732
new york;15/09/2023;08:00:00;16;9.6;25;0.1;0;10;Clear;clear-day;72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732
new york;15/09/2023;09:00:00;16.1;7.9;72;0.3;1;10;Clear;clear-day;72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732
new york;15/09/2023;10:00:00;17.7;11.2;642;2.3;6;10;Clear;clear-day;72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732
new york;15/09/2023;11:00:00;18.2;11.3;279;1;3;10;Clear;clear-day;72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732
new york;15/09/2023;12:00:00;19.3;5.9;626;2.3;6;10;Clear;clear-day;72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732
new york;15/09/2023;13:00:00;21;13.1;842;3;8;10;Clear;clear-day;72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732
new york;15/09/2023;14:00:00;21.5;5.9;761;2.7;8;10;Clear;clear-day;72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732
new york;15/09/2023;15:00:00;22.1;18.4;427;1.5;4;10;Clear;clear-day;72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732
new york;15/09/2023;16:00:00;22.7;0.9;269;1;3;10;Clear;clear-day;72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732
new york;15/09/2023;17:00:00;21.6;13.2;178;0.6;2;10;Clear;clear-day;72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732
new york;15/09/2023;18:00:00;22;9.7;106;0.4;1;10;Clear;clear-day;72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732
new york;15/09/2023;19:00:00;21;11.4;5;0;0;10;Clear;clear-day;72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732
new york;15/09/2023;20:00:00;19.3;5.8;0;0;0;10;Clear;clear-night;72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732
new york;15/09/2023;21:00:00;19.3;5.9;0;0;0;10;Clear;clear-night;72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732
new york;15/09/2023;22:00:00;18.8;11.1;0;0;0;10;Clear;clear-night;72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732
new york;15/09/2023;23:00:00;18.3;9.4;0;0;0;10;Clear;clear-night;72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732
new york;16/09/2023;00:00:00;17.8;0.6;0;0;0;10;Clear;clear-night;72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732
new york;16/09/2023;01:00:00;17.8;5.9;0;0;0;10;Clear;clear-night;72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732
new york;16/09/2023;02:00:00;17.8;5.9;0;0;0;10;Clear;clear-night;72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732
new york;16/09/2023;03:00:00;18.3;0.8;0;0;0;10;Clear;clear-night;72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732
new york;16/09/2023;04:00:00;17.8;5.9;0;0;0;10;Clear;clear-night;72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732
new york;16/09/2023;05:00:00;17.2;9.6;0;0;0;10;Clear;clear-night;72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732
new york;16/09/2023;06:00:00;17.1;7.8;0;0;0;10;Clear;clear-night;72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732
new york;16/09/2023;07:00:00;16.6;11;25;0.1;0;10;Clear;clear-day;72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732
new york;16/09/2023;08:00:00;16.6;12.9;83;0.3;1;10;Clear;clear-day;72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732
new york;16/09/2023;09:00:00;17.2;9.6;213;0.8;2;10;Clear;clear-day;72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732
new york;16/09/2023;10:00:00;18.8;0.7;438;1.6;4;10;Clear;clear-day;72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732
new york;16/09/2023;11:00:00;21.5;21.6;765;2.8;8;10;Clear;clear-day;72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732
new york;16/09/2023;12:00:00;22.8;14.9;515;1.9;5;10;Clear;clear-day;72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732
new york;16/09/2023;13:00:00;23.3;9.6;450;1.6;5;10;Clear;clear-day;72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732
new york;16/09/2023;14:00:00;24.9;10;617;2.2;6;10;Clear;clear-day;72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732
new york;16/09/2023;15:00:00;25.5;8.4;638;2.3;6;10;Clear;clear-day;72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732
new york;16/09/2023;16:00:00;26;16.4;524;1.9;5;10;Clear;clear-day;72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732
new york;16/09/2023;17:00:00;26;5.8;366;1.3;4;10;Clear;clear-day;72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732
new york;16/09/2023;18:00:00;26.5;8.1;84;0.3;1;10;Clear;clear-day;72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732
new york;16/09/2023;19:00:00;24.9;11.3;0;0;0;10;Clear;clear-day;72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732
new york;16/09/2023;20:00:00;23.3;5.6;0;0;0;10;Clear;clear-night;72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732
new york;16/09/2023;21:00:00;22.2;11.3;0;0;0;10;Clear;clear-night;72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732
new york;16/09/2023;22:00:00;21.1;9.4;0;0;0;10;Clear;clear-night;72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732
new york;16/09/2023;23:00:00;20.6;9.4;0;0;0;10;Clear;clear-night;72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732
new york;17/09/2023;00:00:00;20;9.4;0;0;0;10;Clear;clear-night;72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732
new york;17/09/2023;01:00:00;19.3;5.7;0;0;0;10;Clear;clear-night;72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732
new york;17/09/2023;02:00:00;18.8;5.7;0;0;0;10;Clear;clear-night;72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732
new york;17/09/2023;03:00:00;18.3;0.6;0;0;0;10;Clear;clear-night;72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732
new york;17/09/2023;04:00:00;17.8;7.6;0;0;0;10;Clear;clear-night;72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732
new york;17/09/2023;05:00:00;17.1;10.7;0;0;0;10;Clear;clear-night;72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732
new york;17/09/2023;06:00:00;16.6;9.2;0;0;0;10;Clear;clear-night;72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732
new york;17/09/2023;07:00:00;16.1;5.6;16;0.1;0;10;Clear;clear-day;72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732
new york;17/09/2023;08:00:00;16.7;7.2;32;0.1;0;10;Clear;clear-day;72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732
new york;17/09/2023;09:00:00;19.2;7.1;438;1.6;4;10;Clear;clear-day;72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732
new york;17/09/2023;10:00:00;20.6;9;612;2.2;6;10;Clear;clear-day;72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732
new york;17/09/2023;11:00:00;22.1;7.2;729;2.6;7;10;Clear;clear-day;72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732
new york;17/09/2023;12:00:00;23.3;7.3;802;2.9;8;10;Clear;clear-day;72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732
new york;17/09/2023;13:00:00;24.9;7.2;953;3.4;10;10;Clear;clear-day;72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732
new york;17/09/2023;14:00:00;25.6;9.3;779;2.8;8;10;Clear;clear-day;72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732
new york;17/09/2023;15:00:00;25.6;9.3;325;1.2;3;10;Clear;clear-day;72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732
new york;17/09/2023;16:00:00;24.3;10.9;244;0.9;2;10;Clear;clear-day;72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732
new york;17/09/2023;17:00:00;23.8;9.3;113;0.4;1;10;Partially cloudy;partly-cloudy-day;72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732
new york;17/09/2023;18:00:00;22.8;9.4;51;0.2;1;10;Overcast;cloudy;72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732
new york;17/09/2023;19:00:00;22.1;21.2;1;0;0;10;Partially cloudy;partly-cloudy-day;72505394728,72055399999,KLGA,KJRB,F8726,KNYC,72503014732
new york;17/09/2023;20:00:00;21.7;0.5;0;0;0;10;Overcast;cloudy;72505394728,72055399999,KLGA,KJRB,F8726,KNYC,72503014732
new york;17/09/2023;21:00:00;20.6;0.1;0;0;0;10;Rain, Overcast;rain;72505394728,72055399999,KLGA,KJRB,F8726,KNYC,72503014732
new york;17/09/2023;22:00:00;20.6;5.1;0;0;0;10;Rain, Overcast;rain;72505394728,72055399999,KLGA,KJRB,F8726,KNYC
new york;17/09/2023;23:00:00;20;5.2;0;0;0;10;Rain, Overcast;rain;72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732
new york;18/09/2023;00:00:00;20.6;7.5;0;0;0;10;Rain, Overcast;rain;72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732
new york;18/09/2023;01:00:00;20.6;5.3;0;0;0;10;Overcast;cloudy;72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732
new york;18/09/2023;02:00:00;20;5.4;0;0;0;10;Overcast;cloudy;72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732
new york;18/09/2023;03:00:00;20;7.4;0;0;0;10;Overcast;cloudy;72505394728,72055399999,KLGA,KJRB,F1417,KNYC
new york;18/09/2023;04:00:00;19.3;0.1;0;0;0;10;Rain, Overcast;rain;72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732
new york;18/09/2023;05:00:00;19.3;8.9;0;0;0;10;Rain, Overcast;rain;72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732
new york;18/09/2023;06:00:00;19.3;7.2;0;0;0;10;Rain, Overcast;rain;72505394728,72055399999,KLGA,KJRB,F1417,KNYC
new york;18/09/2023;07:00:00;19.3;0.4;0;0;0;10;Rain, Overcast;rain;72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732
new york;18/09/2023;08:00:00;19.3;12.6;16;0.1;0;10;Rain, Overcast;rain;72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732
new york;18/09/2023;09:00:00;19.3;9.2;62;0.2;1;10;Rain, Overcast;rain;72505394728,72055399999,KLGA,KJRB,F1417,KNYC
new york;18/09/2023;10:00:00;18.8;9.1;56;0.2;1;10;Rain, Overcast;rain;72505394728,72055399999,KLGA,KJRB,F1417,KNYC
new york;18/09/2023;11:00:00;18.8;9.3;146;0.5;1;10;Rain, Overcast;rain;72505394728,72055399999,KJRB,F1417,KNYC
new york;18/09/2023;12:00:00;19.3;12.3;91;0.3;1;10;Rain, Overcast;rain;72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732
new york;18/09/2023;13:00:00;20;11.2;47;0.2;0;10;Rain, Overcast;rain;72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732
new york;18/09/2023;14:00:00;20;14.4;149;0.5;1;10;Rain, Overcast;rain;72505394728,72055399999,KLGA,KJRB,F1417,KNYC
new york;18/09/2023;15:00:00;20;7.9;33;0.1;0;10;Rain, Overcast;rain;72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732
new york;18/09/2023;16:00:00;20;0.5;98;0.4;1;10;Overcast;cloudy;72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732
new york;18/09/2023;17:00:00;19.3;6;18;0.1;0;10;Overcast;cloudy;72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732
new york;18/09/2023;18:00:00;18.8;5.8;9;0;0;10;Overcast;cloudy;72055399999,KLGA,KJRB,F1417,72503014732
new york;18/09/2023;19:00:00;18.8;0.5;0;0;0;10;Rain, Overcast;rain;72505394728,72055399999,KLGA,KJRB,F1417,KNYC
new york;18/09/2023;20:00:00;18.4;5.6;0;0;0;10;Rain, Overcast;rain;72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732
new york;18/09/2023;21:00:00;17.9;9.5;0;0;0;10;Clear;clear-night;72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732
new york;18/09/2023;22:00:00;17.8;7.6;0;0;0;10;Clear;clear-night;72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732
new york;18/09/2023;23:00:00;17.8;9.3;0;0;0;10;Clear;clear-night;72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732
