name;datetime;;temp;windspeed;solarradiation;solarenergy;uvindex;severerisk;conditions;icon;stations
new york;19/09/2023;00:00:00;17.8;9.1;0;0;0;10;Clear;clear-night;72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732
new york;19/09/2023;01:00:00;17.2;0.9;0;0;0;10;Clear;clear-night;72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732
new york;19/09/2023;02:00:00;17.1;11.2;0;0;0;10;Clear;clear-night;72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732
new york;19/09/2023;03:00:00;16.7;11.2;0;0;0;10;Clear;clear-night;72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732
new york;19/09/2023;04:00:00;16.7;9.7;0;0;0;10;Clear;clear-night;72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732
new york;19/09/2023;05:00:00;16.6;5.7;0;0;0;10;Clear;clear-night;72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732
new york;19/09/2023;06:00:00;16.1;9.5;0;0;0;10;Clear;clear-night;72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732
new york;19/09/2023;07:00:00;15.6;12.7;16;0.1;0;10;Clear;clear-day;72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732
new york;19/09/2023;08:00:00;16.1;14.6;39;0.1;0;10;Clear;clear-day;72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732
new york;19/09/2023;09:00:00;17.2;20.6;403;1.5;4;10;Clear;clear-day;72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732
new york;19/09/2023;10:00:00;19.7;8.1;599;2.2;6;10;Clear;clear-day;72505394728,KLGA,KJRB,F1417,KNYC,72503014732
new york;19/09/2023;11:00:00;21.5;10.7;731;2.6;7;10;Partially cloudy;partly-cloudy-day;72505394728,KLGA,KJRB,F1417,KNYC,72503014732
new york;19/09/2023;12:00:00;22.1;14.7;812;2.9;8;10;Partially cloudy;partly-cloudy-day;72505394728,KLGA,KJRB,F1417,KNYC,72503014732
new york;19/09/2023;13:00:00;23.2;8.2;686;2.5;7;10;Partially cloudy;partly-cloudy-day;72505394728,KLGA,KJRB,F1417,KNYC,72503014732
new york;19/09/2023;14:00:00;24.1;13.3;220;0.8;2;10;Partially cloudy;partly-cloudy-day;72505394728,KLGA,KJRB,F1417,KNYC,72503014732
new york;19/09/2023;15:00:00;24.6;19.7;770;2.8;8;10;Partially cloudy;partly-cloudy-day;72505394728,KLGA,KJRB,F1417,KNYC,72503014732
new york;19/09/2023;16:00:00;24.6;12.8;547;2;5;10;Partially cloudy;partly-cloudy-day;72505394728,KLGA,KJRB,F1417,KNYC,72503014732
new york;19/09/2023;17:00:00;25.2;6.7;339;1.2;3;10;Partially cloudy;partly-cloudy-day;72505394728,KLGA,KJRB,F1417,KNYC,72503014732
new york;19/09/2023;18:00:00;24.1;6.6;67;0.2;1;10;Clear;clear-day;72505394728,KLGA,KJRB,F1417,KNYC,72503014732
new york;19/09/2023;19:00:00;22.6;0.9;0;0;0;10;Clear;clear-night;72505394728,KLGA,KJRB,F1417,KNYC,72503014732
new york;19/09/2023;20:00:00;21;0.7;0;0;0;10;Clear;clear-night;72505394728,KLGA,KJRB,F1417,KNYC,72503014732
new york;19/09/2023;21:00:00;20.5;1;0;0;0;10;Clear;clear-night;72505394728,KLGA,KJRB,F1417,KNYC,72503014732
new york;19/09/2023;22:00:00;19.9;7.6;0;0;0;10;Clear;clear-night;72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732
new york;19/09/2023;23:00:00;19.3;9.2;0;0;0;10;Clear;clear-night;72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732
new york;20/09/2023;00:00:00;18.8;9.3;0;0;0;10;Clear;clear-night;72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732
new york;20/09/2023;01:00:00;18.3;9.2;0;0;0;10;Clear;clear-night;72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732
new york;20/09/2023;02:00:00;17.8;7.3;0;0;0;10;Clear;clear-night;72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732
new york;20/09/2023;03:00:00;17.7;5.5;0;0;0;10;Clear;clear-night;72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732
new york;20/09/2023;04:00:00;17.1;7.6;0;0;0;10;Clear;clear-night;72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732
new york;20/09/2023;05:00:00;16.6;9.2;0;0;0;10;Clear;clear-night;72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732
new york;20/09/2023;06:00:00;16.6;9.2;0;0;0;10;Clear;clear-night;72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732
new york;20/09/2023;07:00:00;16.1;7.6;30;0.1;0;10;Clear;clear-day;72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732
new york;20/09/2023;08:00:00;16.6;9;46;0.2;0;10;Clear;clear-day;72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732
new york;20/09/2023;09:00:00;18.3;7.6;406;1.5;4;10;Clear;clear-day;72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732
new york;20/09/2023;10:00:00;21;10.7;501;1.8;5;10;Clear;clear-day;72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732
new york;20/09/2023;11:00:00;21.5;5.5;723;2.6;7;10;Clear;clear-day;72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732
new york;20/09/2023;12:00:00;22.7;11.1;796;2.9;8;10;Clear;clear-day;72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732
new york;20/09/2023;13:00:00;23.7;11.2;807;2.9;8;10;Clear;clear-day;72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732
new york;20/09/2023;14:00:00;24.2;9.5;770;2.8;8;10;Clear;clear-day;72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732
new york;20/09/2023;15:00:00;24.9;7.4;650;2.3;7;10;Partially cloudy;partly-cloudy-day;72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732
new york;20/09/2023;16:00:00;24.9;11.1;501;1.8;5;10;Clear;clear-day;72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732
new york;20/09/2023;17:00:00;25.5;11.3;282;1;3;10;Partially cloudy;partly-cloudy-day;72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732
new york;20/09/2023;18:00:00;24.9;14.4;44;0.2;0;10;Partially cloudy;partly-cloudy-day;72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732
new york;20/09/2023;19:00:00;22.8;11;0;0;0;10;Partially cloudy;partly-cloudy-night;72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732
new york;20/09/2023;20:00:00;22.2;0.2;0;0;0;10;Clear;clear-night;72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732
new york;20/09/2023;21:00:00;21.6;7.2;0;0;0;10;Clear;clear-night;72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732
new york;20/09/2023;22:00:00;21.1;5.2;0;0;0;10;Clear;clear-night;72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732
new york;20/09/2023;23:00:00;21.1;0.2;0;0;0;10;Clear;clear-night;72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732
new york;21/09/2023;00:00:00;19.9;0.5;0;0;0;10;Clear;clear-night;72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732
new york;21/09/2023;01:00:00;19.9;0.2;0;0;0;10;Clear;clear-night;72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732
new york;21/09/2023;02:00:00;18.7;5.6;0;0;0;10;Clear;clear-night;72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732
new york;21/09/2023;03:00:00;18.7;5.2;0;0;0;10;Clear;clear-night;72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732
new york;21/09/2023;04:00:00;18.2;7.2;0;0;0;10;Clear;clear-night;72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732
new york;21/09/2023;05:00:00;17.7;5.2;0;0;0;10;Clear;clear-night;72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732
new york;21/09/2023;06:00:00;17;7.5;0;0;0;10;Clear;clear-night;72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732
new york;21/09/2023;07:00:00;16.6;0.5;16;0.1;0;10;Clear;clear-day;72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732
new york;21/09/2023;08:00:00;17;19.8;35;0.1;0;10;Clear;clear-day;72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732
new york;21/09/2023;09:00:00;18.2;5.7;424;1.5;4;10;Clear;clear-day;72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732
new york;21/09/2023;10:00:00;19.2;9.5;605;2.2;6;10;Clear;clear-day;72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732
new york;21/09/2023;11:00:00;20.5;9.6;745;2.7;7;10;Clear;clear-day;72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732
new york;21/09/2023;12:00:00;21;7.7;789;2.8;8;10;Clear;clear-day;72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732
new york;21/09/2023;13:00:00;22.7;7.6;802;2.9;8;10;Clear;clear-day;72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732
new york;21/09/2023;14:00:00;23.2;7.1;726;2.6;7;10;Clear;clear-day;72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732
new york;21/09/2023;15:00:00;23.7;11;615;2.2;6;10;Clear;clear-day;72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732
new york;21/09/2023;16:00:00;23.7;9.2;457;1.6;5;10;Clear;clear-day;72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732
new york;21/09/2023;17:00:00;23.7;7.5;297;1.1;3;10;Clear;clear-day;72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732
new york;21/09/2023;18:00:00;23.2;11.1;70;0.3;1;10;Clear;clear-day;72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732
new york;21/09/2023;19:00:00;22.1;14.1;5;0;0;10;Partially cloudy;partly-cloudy-night;72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732
new york;21/09/2023;20:00:00;21;12.6;0;0;0;10;Clear;clear-night;72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732
new york;21/09/2023;21:00:00;20.6;9.3;0;0;0;10;Clear;clear-night;72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732
new york;21/09/2023;22:00:00;19.3;5.2;0;0;0;10;Clear;clear-night;72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732
new york;21/09/2023;23:00:00;19.3;5.3;0;0;0;10;Clear;clear-night;72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732
new york;22/09/2023;00:00:00;19.3;0.5;0;0;0;10;Clear;clear-night;72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732
new york;22/09/2023;01:00:00;19.2;5.5;0;0;0;10;Clear;clear-night;72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732
new york;22/09/2023;02:00:00;18.7;12.7;0;0;0;10;Clear;clear-night;72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732
new york;22/09/2023;03:00:00;18.7;9.3;0;0;0;10;Clear;clear-night;72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732
new york;22/09/2023;04:00:00;18.7;7.5;0;0;0;10;Clear;clear-night;72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732
new york;22/09/2023;05:00:00;18.2;11;0;0;0;10;Clear;clear-night;72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732
new york;22/09/2023;06:00:00;17.7;14.4;0;0;0;10;Clear;clear-night;72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732
new york;22/09/2023;07:00:00;17.7;16.1;21;0.1;0;10;Clear;clear-day;72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732
new york;22/09/2023;08:00:00;17.8;17.7;62;0.2;1;10;Clear;clear-day;72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732
new york;22/09/2023;09:00:00;18.8;16.4;431;1.6;4;10;Clear;clear-day;72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732
new york;22/09/2023;10:00:00;20.5;23.7;570;2.1;6;10;Overcast;cloudy;72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732
new york;22/09/2023;11:00:00;20.6;15;584;2.1;6;10;Partially cloudy;partly-cloudy-day;72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732
new york;22/09/2023;12:00:00;21.1;20.3;186;0.7;2;10;Overcast;cloudy;72505394728,72055399999,KLGA,KJRB,F1417,KNYC
new york;22/09/2023;13:00:00;22.1;18.3;701;2.5;7;10;Partially cloudy;partly-cloudy-day;72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732
new york;22/09/2023;14:00:00;23.2;18.8;229;0.8;2;10;Partially cloudy;partly-cloudy-day;72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732
new york;22/09/2023;15:00:00;23.2;20.2;231;0.8;2;10;Partially cloudy;partly-cloudy-day;72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732
new york;22/09/2023;16:00:00;22.1;21.7;225;0.8;2;10;Clear;clear-day;72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732
new york;22/09/2023;17:00:00;21.1;16.7;156;0.6;2;10;Clear;clear-day;72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732
new york;22/09/2023;18:00:00;20;14.6;49;0.2;0;10;Clear;clear-day;72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732
new york;22/09/2023;19:00:00;19.3;12.7;0;0;0;10;Clear;clear-night;72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732
new york;22/09/2023;20:00:00;18.8;16.4;0;0;0;10;Clear;clear-night;72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732
new york;22/09/2023;21:00:00;18.8;26.9;0;0;0;10;Clear;clear-night;72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732
new york;22/09/2023;22:00:00;18.3;22.1;0;0;0;10;Clear;clear-night;72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732
new york;22/09/2023;23:00:00;17.8;28.7;0;0;0;10;Clear;clear-night;72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732
